country,year,age,sex,observations
MK,2008,65,f,10.0
MK,2008,65,m,15.0
ML,2008,0-14,f,37.0
ML,2008,0-14,m,22.0
ML,2008,0-4,f,3.0
ML,2008,0-4,m,2.0
ML,2008,15-24,f,332.0
ML,2008,15-24,m,453.0
ML,2008,25-34,f,516.0
ML,2008,25-34,m,809.0
ML,2008,35-44,f,320.0
ML,2008,35-44,m,640.0
ML,2008,45-54,f,245.0
ML,2008,45-54,m,503.0
ML,2008,5-14,f,34.0
ML,2008,5-14,m,20.0
ML,2008,55-64,f,172.0
ML,2008,55-64,m,314.0
ML,2008,65,f,121.0
ML,2008,65,m,250.0
MO,2008,0-14,f,2.0
MO,2008,0-14,m,1.0
MO,2008,0-4,f,0.0
MO,2008,0-4,m,0.0
MO,2008,15-24,f,7.0
MO,2008,15-24,m,18.0
MO,2008,25-34,f,6.0
MO,2008,25-34,m,12.0
MO,2008,35-44,f,5.0
MO,2008,35-44,m,10.0
MO,2008,45-54,f,6.0
MO,2008,45-54,m,29.0
MO,2008,5-14,f,2.0
MO,2008,5-14,m,1.0
MO,2008,55-64,f,6.0
MO,2008,55-64,m,19.0
MO,2008,65,f,5.0
MO,2008,65,m,13.0
MP,2008,0-14,f,0.0
MP,2008,0-14,m,0.0
MP,2008,0-4,f,0.0
MP,2008,0-4,m,0.0
MP,2008,15-24,f,0.0
MP,2008,15-24,m,1.0
MP,2008,25-34,f,0.0
MP,2008,25-34,m,0.0
MP,2008,35-44,f,2.0
MP,2008,35-44,m,1.0
MP,2008,45-54,f,0.0
MP,2008,45-54,m,5.0
MP,2008,5-14,f,0.0
MP,2008,5-14,m,0.0
MP,2008,55-64,f,1.0
MP,2008,55-64,m,0.0
MP,2008,65,f,0.0
MP,2008,65,m,3.0
MT,2005,0-14,f,0.0
MT,2005,0-14,m,0.0
MT,2005,0-4,f,0.0
MT,2005,0-4,m,0.0
MT,2005,15-24,f,0.0
MT,2005,15-24,m,1.0
MT,2005,25-34,f,0.0
MT,2005,25-34,m,1.0
MT,2005,35-44,f,0.0
MT,2005,35-44,m,1.0
MT,2005,45-54,f,0.0
MT,2005,45-54,m,1.0
MT,2005,5-14,f,0.0
MT,2005,5-14,m,0.0
MT,2005,55-64,f,0.0
MT,2005,55-64,m,1.0
MT,2005,65,f,0.0
MT,2005,65,m,0.0
MT,2006,0-14,f,0.0
MT,2006,0-14,m,0.0
MT,2006,0-4,f,0.0
MT,2006,0-4,m,0.0
MT,2006,15-24,f,0.0
MT,2006,15-24,m,1.0
MT,2006,25-34,f,0.0
MT,2006,25-34,m,0.0
MT,2006,35-44,f,0.0
MT,2006,35-44,m,2.0
MT,2006,45-54,f,0.0
MT,2006,45-54,m,0.0
MT,2006,5-14,f,0.0
MT,2006,5-14,m,0.0
MT,2006,55-64,f,0.0
MT,2006,55-64,m,0.0
MT,2006,65,f,0.0
MT,2006,65,m,1.0
MT,2007,0-14,f,0.0
MT,2007,0-14,m,0.0
MT,2007,0-4,f,0.0
MT,2007,0-4,m,0.0
MT,2007,15-24,f,2.0
MT,2007,15-24,m,0.0
MT,2007,25-34,f,0.0
MT,2007,25-34,m,2.0
MT,2007,35-44,f,0.0
MT,2007,35-44,m,0.0
MT,2007,45-54,f,0.0
MT,2007,45-54,m,0.0
MT,2007,5-14,f,0.0
MT,2007,5-14,m,0.0
MT,2007,55-64,f,0.0
MT,2007,55-64,m,1.0
MT,2007,65,f,0.0
MT,2007,65,m,3.0
MT,2008,0-14,f,0.0
MT,2008,0-14,m,0.0
MT,2008,0-4,f,0.0
MT,2008,0-4,m,0.0
MT,2008,15-24,f,1.0
MT,2008,15-24,m,3.0
MT,2008,25-34,f,1.0
MT,2008,25-34,m,6.0
MT,2008,35-44,f,0.0
MT,2008,35-44,m,2.0
MT,2008,45-54,f,0.0
MT,2008,45-54,m,0.0
MT,2008,5-14,f,0.0
MT,2008,5-14,m,0.0
MT,2008,55-64,f,0.0
MT,2008,55-64,m,0.0
MT,2008,65,f,2.0
MT,2008,65,m,0.0
MU,2008,0-14,f,0.0
MU,2008,0-14,m,0.0
MU,2008,0-4,f,0.0
MU,2008,0-4,m,0.0
MU,2008,15-24,f,2.0
MU,2008,15-24,m,11.0
MU,2008,25-34,f,3.0
MU,2008,25-34,m,15.0
MU,2008,35-44,f,2.0
MU,2008,35-44,m,14.0
MU,2008,45-54,f,5.0
MU,2008,45-54,m,15.0
MU,2008,5-14,f,0.0
MU,2008,5-14,m,0.0
MU,2008,55-64,f,2.0
MU,2008,55-64,m,7.0
MU,2008,65,f,1.0
MU,2008,65,m,8.0
MX,2008,0-14,f,126.0
MX,2008,0-14,m,124.0
MX,2008,0-4,f,30.0
MX,2008,0-4,m,62.0
MX,2008,15-24,f,752.0
MX,2008,15-24,m,966.0
MX,2008,25-34,f,826.0
MX,2008,25-34,m,1292.0
MX,2008,35-44,f,710.0
MX,2008,35-44,m,1314.0
MX,2008,45-54,f,774.0
MX,2008,45-54,m,1267.0
MX,2008,5-14,f,96.0
MX,2008,5-14,m,62.0
MX,2008,55-64,f,699.0
MX,2008,55-64,m,1004.0
MX,2008,65,f,836.0
MX,2008,65,m,1213.0
MY,2008,0-14,f,240.0
MY,2008,0-14,m,221.0
MY,2008,0-4,f,66.0
MY,2008,0-4,m,61.0
MY,2008,15-24,f,1161.0
MY,2008,15-24,m,1436.0
MY,2008,25-34,f,1283.0
MY,2008,25-34,m,2445.0
MY,2008,35-44,f,906.0
MY,2008,35-44,m,2318.0
MY,2008,45-54,f,878.0
MY,2008,45-54,m,2169.0
MY,2008,5-14,f,174.0
MY,2008,5-14,m,160.0
MY,2008,55-64,f,648.0
MY,2008,55-64,m,1599.0
MY,2008,65,f,657.0
MY,2008,65,m,1543.0
NC,2008,0-14,f,0.0
NC,2008,0-14,m,0.0
NC,2008,0-4,f,0.0
NC,2008,0-4,m,0.0
NC,2008,15-24,f,0.0
NC,2008,15-24,m,1.0
NC,2008,25-34,f,1.0
NC,2008,25-34,m,1.0
NC,2008,35-44,f,0.0
NC,2008,35-44,m,0.0
NC,2008,45-54,f,0.0
NC,2008,45-54,m,2.0
NC,2008,5-14,f,0.0
NC,2008,5-14,m,0.0
NC,2008,55-64,f,0.0
NC,2008,55-64,m,1.0
NC,2008,65,f,1.0
NC,2008,65,m,2.0
NL,2005,0-14,f,3.0
NL,2005,0-14,m,0.0
NL,2005,0-4,f,0.0
NL,2005,0-4,m,0.0
NL,2005,15-24,f,14.0
NL,2005,15-24,m,23.0
NL,2005,25-34,f,19.0
NL,2005,25-34,m,42.0
NL,2005,35-44,f,11.0
NL,2005,35-44,m,23.0
NL,2005,45-54,f,9.0
NL,2005,45-54,m,26.0
NL,2005,5-14,f,3.0
NL,2005,5-14,m,0.0
NL,2005,55-64,f,1.0
NL,2005,55-64,m,14.0
NL,2005,65,f,4.0
NL,2005,65,m,19.0
NL,2006,0-14,f,3.0
NL,2006,0-14,m,0.0
NL,2006,0-4,f,0.0
NL,2006,0-4,m,0.0
NL,2006,15-24,f,15.0
NL,2006,15-24,m,25.0
NL,2006,25-34,f,17.0
NL,2006,25-34,m,23.0
NL,2006,35-44,f,12.0
NL,2006,35-44,m,31.0
NL,2006,45-54,f,5.0
NL,2006,45-54,m,23.0
NL,2006,5-14,f,3.0
NL,2006,5-14,m,0.0
NL,2006,55-64,f,3.0
NL,2006,55-64,m,17.0
NL,2006,65,f,10.0
NL,2006,65,m,19.0
NL,2007,0-14,f,1.0
NL,2007,0-14,m,1.0
NL,2007,0-4,f,0.0
NL,2007,0-4,m,1.0
NL,2007,15-24,f,12.0
NL,2007,15-24,m,10.0
NL,2007,25-34,f,22.0
NL,2007,25-34,m,22.0
NL,2007,35-44,f,17.0
NL,2007,35-44,m,28.0
NL,2007,45-54,f,6.0
NL,2007,45-54,m,21.0
NL,2007,5-14,f,1.0
NL,2007,5-14,m,0.0
NL,2007,55-64,f,5.0
NL,2007,55-64,m,15.0
NL,2007,65,f,12.0
NL,2007,65,m,15.0
NL,2008,0-14,f,2.0
NL,2008,0-14,m,0.0
NL,2008,0-4,f,0.0
NL,2008,0-4,m,0.0
NL,2008,15-24,f,13.0
NL,2008,15-24,m,16.0
NL,2008,25-34,f,19.0
NL,2008,25-34,m,24.0
NL,2008,35-44,f,14.0
NL,2008,35-44,m,26.0
NL,2008,45-54,f,6.0
NL,2008,45-54,m,19.0
NL,2008,5-14,f,2.0
NL,2008,5-14,m,0.0
NL,2008,55-64,f,6.0
NL,2008,55-64,m,18.0
NL,2008,65,f,7.0
NL,2008,65,m,19.0
NO,2005,0-14,f,0.0
NO,2005,0-14,m,0.0
NO,2005,0-4,f,0.0
NO,2005,0-4,m,0.0
NO,2005,15-24,f,4.0
NO,2005,15-24,m,9.0
NO,2005,25-34,f,7.0
NO,2005,25-34,m,4.0
NO,2005,35-44,f,2.0
NO,2005,35-44,m,6.0
NO,2005,45-54,f,1.0
NO,2005,45-54,m,4.0
NO,2005,5-14,f,0.0
NO,2005,5-14,m,0.0
NO,2005,55-64,f,0.0
NO,2005,55-64,m,4.0
NO,2005,65,f,3.0
NO,2005,65,m,3.0
NO,2006,0-14,f,1.0
NO,2006,0-14,m,0.0
NO,2006,0-4,f,0.0
NO,2006,0-4,m,0.0
NO,2006,15-24,f,5.0
NO,2006,15-24,m,5.0
NO,2006,25-34,f,5.0
NO,2006,25-34,m,10.0
NO,2006,35-44,f,2.0
NO,2006,35-44,m,5.0
NO,2006,45-54,f,2.0
NO,2006,45-54,m,3.0
NO,2006,5-14,f,1.0
NO,2006,5-14,m,0.0
NO,2006,55-64,f,1.0
NO,2006,55-64,m,3.0
NO,2006,65,f,3.0
NO,2006,65,m,1.0
NO,2008,0-14,f,0.0
NO,2008,0-14,m,1.0
NO,2008,0-4,f,0.0
NO,2008,0-4,m,0.0
NO,2008,15-24,f,1.0
NO,2008,15-24,m,10.0
NO,2008,25-34,f,6.0
NO,2008,25-34,m,8.0
NO,2008,35-44,f,4.0
NO,2008,35-44,m,7.0
NO,2008,45-54,f,0.0
NO,2008,45-54,m,2.0
NO,2008,5-14,f,0.0
NO,2008,5-14,m,1.0
NO,2008,55-64,f,1.0
NO,2008,55-64,m,4.0
NO,2008,65,f,6.0
NO,2008,65,m,3.0
NR,2008,0-14,f,0.0
NR,2008,0-14,m,0.0
NR,2008,0-4,f,0.0
NR,2008,0-4,m,0.0
NR,2008,15-24,f,0.0
NR,2008,15-24,m,1.0
NR,2008,25-34,f,0.0
NR,2008,25-34,m,0.0
NR,2008,35-44,f,0.0
NR,2008,35-44,m,0.0
NR,2008,45-54,f,0.0
NR,2008,45-54,m,1.0
NR,2008,5-14,f,0.0
NR,2008,5-14,m,0.0
NR,2008,55-64,f,0.0
NR,2008,55-64,m,0.0
NR,2008,65,f,0.0
NR,2008,65,m,0.0
NZ,2008,0-14,f,1.0
NZ,2008,0-14,m,0.0
NZ,2008,0-4,f,1.0
NZ,2008,0-4,m,0.0
NZ,2008,15-24,f,8.0
NZ,2008,15-24,m,9.0
NZ,2008,25-34,f,13.0
NZ,2008,25-34,m,4.0
NZ,2008,35-44,f,9.0
NZ,2008,35-44,m,9.0
NZ,2008,45-54,f,3.0
NZ,2008,45-54,m,5.0
NZ,2008,5-14,f,0.0
NZ,2008,5-14,m,0.0
NZ,2008,55-64,f,3.0
NZ,2008,55-64,m,10.0
NZ,2008,65,f,9.0
NZ,2008,65,m,18.0
OM,2008,0-14,f,1.0
OM,2008,0-14,m,0.0
OM,2008,0-4,f,0.0
OM,2008,0-4,m,0.0
OM,2008,15-24,f,20.0
OM,2008,15-24,m,18.0
OM,2008,25-34,f,10.0
OM,2008,25-34,m,28.0
OM,2008,35-44,f,4.0
OM,2008,35-44,m,28.0
OM,2008,45-54,f,4.0
OM,2008,45-54,m,28.0
OM,2008,5-14,f,1.0
OM,2008,5-14,m,0.0
OM,2008,55-64,f,5.0
OM,2008,55-64,m,14.0
OM,2008,65,f,1.0
OM,2008,65,m,10.0
PE,2008,0-14,f,52.0
PE,2008,0-14,m,84.0
PE,2008,0-4,f,5.0
PE,2008,0-4,m,10.0
PE,2008,15-24,f,2644.0
PE,2008,15-24,m,3406.0
PE,2008,25-34,f,1599.0
PE,2008,25-34,m,2233.0
PE,2008,35-44,f,1112.0
PE,2008,35-44,m,1564.0
PE,2008,45-54,f,791.0
PE,2008,45-54,m,1121.0
PE,2008,5-14,f,47.0
PE,2008,5-14,m,74.0
PE,2008,55-64,f,373.0
PE,2008,55-64,m,608.0
PE,2008,65,f,899.0
PE,2008,65,m,921.0
PF,2008,0-14,f,0.0
PF,2008,0-14,m,1.0
PF,2008,0-4,f,0.0
PF,2008,0-4,m,0.0
PF,2008,15-24,f,1.0
PF,2008,15-24,m,3.0
PF,2008,25-34,f,1.0
PF,2008,25-34,m,1.0
PF,2008,35-44,f,1.0
PF,2008,35-44,m,1.0
PF,2008,45-54,f,0.0
PF,2008,45-54,m,1.0
PF,2008,5-14,f,0.0
PF,2008,5-14,m,1.0
PF,2008,55-64,f,1.0
PF,2008,55-64,m,2.0
PF,2008,65,f,2.0
PF,2008,65,m,2.0
PL,2005,0-14,f,3.0
PL,2005,0-14,m,3.0
PL,2005,0-4,f,0.0
PL,2005,0-4,m,2.0
PL,2005,15-24,f,95.0
PL,2005,15-24,m,109.0
PL,2005,25-34,f,142.0
PL,2005,25-34,m,199.0
PL,2005,35-44,f,112.0
PL,2005,35-44,m,389.0
PL,2005,45-54,f,151.0
PL,2005,45-54,m,639.0
PL,2005,5-14,f,3.0
PL,2005,5-14,m,1.0
PL,2005,55-64,f,63.0
PL,2005,55-64,m,292.0
PL,2005,65,f,316.0
PL,2005,65,m,310.0
PL,2006,0-14,f,1.0
PL,2006,0-14,m,1.0
PL,2006,0-4,f,0.0
PL,2006,0-4,m,1.0
PL,2006,15-24,f,83.0
PL,2006,15-24,m,92.0
PL,2006,25-34,f,142.0
PL,2006,25-34,m,215.0
PL,2006,35-44,f,112.0
PL,2006,35-44,m,390.0
PL,2006,45-54,f,118.0
PL,2006,45-54,m,649.0
PL,2006,5-14,f,1.0
PL,2006,5-14,m,0.0
PL,2006,55-64,f,72.0
PL,2006,55-64,m,357.0
PL,2006,65,f,318.0
PL,2006,65,m,285.0
PL,2007,0-14,f,4.0
PL,2007,0-14,m,2.0
PL,2007,0-4,f,0.0
PL,2007,0-4,m,0.0
PL,2007,15-24,f,65.0
PL,2007,15-24,m,85.0
PL,2007,25-34,f,149.0
PL,2007,25-34,m,213.0
PL,2007,35-44,f,120.0
PL,2007,35-44,m,395.0
PL,2007,45-54,f,132.0
PL,2007,45-54,m,677.0
PL,2007,5-14,f,4.0
PL,2007,5-14,m,2.0
PL,2007,55-64,f,79.0
PL,2007,55-64,m,344.0
PL,2007,65,f,277.0
PL,2007,65,m,285.0
PL,2008,0-14,f,3.0
PL,2008,0-14,m,6.0
PL,2008,0-4,f,0.0
PL,2008,0-4,m,3.0
PL,2008,15-24,f,65.0
PL,2008,15-24,m,66.0
PL,2008,25-34,f,106.0
PL,2008,25-34,m,175.0
PL,2008,35-44,f,112.0
PL,2008,35-44,m,397.0
PL,2008,45-54,f,132.0
PL,2008,45-54,m,653.0
PL,2008,5-14,f,3.0
PL,2008,5-14,m,3.0
PL,2008,55-64,f,77.0
PL,2008,55-64,m,355.0
PL,2008,65,f,264.0
PL,2008,65,m,239.0
PR,2008,0-14,f,0.0
PR,2008,0-14,m,0.0
PR,2008,0-4,f,0.0
PR,2008,0-4,m,0.0
PR,2008,15-24,f,1.0
PR,2008,15-24,m,2.0
PR,2008,25-34,f,4.0
PR,2008,25-34,m,4.0
PR,2008,35-44,f,3.0
PR,2008,35-44,m,3.0
PR,2008,45-54,f,2.0
PR,2008,45-54,m,13.0
PR,2008,5-14,f,0.0
PR,2008,5-14,m,0.0
PR,2008,55-64,f,3.0
PR,2008,55-64,m,11.0
PR,2008,65,f,0.0
PR,2008,65,m,6.0
PS,2008,0-14,f,0.0
PS,2008,0-14,m,0.0
PS,2008,0-4,f,0.0
PS,2008,0-4,m,0.0
PS,2008,15-24,f,2.0
PS,2008,15-24,m,1.0
PS,2008,25-34,f,0.0
PS,2008,25-34,m,1.0
PS,2008,35-44,f,0.0
PS,2008,35-44,m,3.0
PS,2008,45-54,f,1.0
PS,2008,45-54,m,2.0
PS,2008,5-14,f,0.0
PS,2008,5-14,m,0.0
PS,2008,55-64,f,2.0
PS,2008,55-64,m,2.0
PS,2008,65,f,0.0
PS,2008,65,m,2.0
PT,2005,0-14,f,7.0
PT,2005,0-14,m,5.0
PT,2005,0-4,f,3.0
PT,2005,0-4,m,3.0
PT,2005,15-24,f,67.0
PT,2005,15-24,m,85.0
PT,2005,25-34,f,109.0
PT,2005,25-34,m,227.0
PT,2005,35-44,f,66.0
PT,2005,35-44,m,284.0
PT,2005,45-54,f,29.0
PT,2005,45-54,m,181.0
PT,2005,5-14,f,4.0
PT,2005,5-14,m,2.0
PT,2005,55-64,f,11.0
PT,2005,55-64,m,90.0
PT,2005,65,f,42.0
PT,2005,65,m,93.0
PT,2006,0-14,f,4.0
PT,2006,0-14,m,7.0
PT,2006,0-4,f,1.0
PT,2006,0-4,m,4.0
PT,2006,15-24,f,56.0
PT,2006,15-24,m,80.0
PT,2006,25-34,f,107.0
PT,2006,25-34,m,211.0
PT,2006,35-44,f,85.0
PT,2006,35-44,m,259.0
PT,2006,45-54,f,33.0
PT,2006,45-54,m,190.0
PT,2006,5-14,f,3.0
PT,2006,5-14,m,3.0
PT,2006,55-64,f,22.0
PT,2006,55-64,m,94.0
PT,2006,65,f,41.0
PT,2006,65,m,108.0
PT,2007,0-14,f,2.0
PT,2007,0-14,m,4.0
PT,2007,0-4,f,0.0
PT,2007,0-4,m,1.0
PT,2007,15-24,f,49.0
PT,2007,15-24,m,69.0
PT,2007,25-34,f,95.0
PT,2007,25-34,m,178.0
PT,2007,35-44,f,61.0
PT,2007,35-44,m,268.0
PT,2007,45-54,f,27.0
PT,2007,45-54,m,188.0
PT,2007,5-14,f,2.0
PT,2007,5-14,m,3.0
PT,2007,55-64,f,12.0
PT,2007,55-64,m,82.0
PT,2007,65,f,26.0
PT,2007,65,m,112.0
PT,2008,0-14,f,3.0
PT,2008,0-14,m,2.0
PT,2008,0-4,f,0.0
PT,2008,0-4,m,1.0
PT,2008,15-24,f,54.0
PT,2008,15-24,m,51.0
PT,2008,25-34,f,86.0
PT,2008,25-34,m,155.0
PT,2008,35-44,f,55.0
PT,2008,35-44,m,212.0
PT,2008,45-54,f,38.0
PT,2008,45-54,m,179.0
PT,2008,5-14,f,3.0
PT,2008,5-14,m,1.0
PT,2008,55-64,f,15.0
PT,2008,55-64,m,80.0
PT,2008,65,f,39.0
PT,2008,65,m,84.0
PY,2008,0-14,f,10.0
PY,2008,0-14,m,11.0
PY,2008,0-4,f,1.0
PY,2008,0-4,m,3.0
PY,2008,15-24,f,92.0
PY,2008,15-24,m,238.0
PY,2008,25-34,f,87.0
PY,2008,25-34,m,227.0
PY,2008,35-44,f,60.0
PY,2008,35-44,m,138.0
PY,2008,45-54,f,61.0
PY,2008,45-54,m,138.0
PY,2008,5-14,f,9.0
PY,2008,5-14,m,8.0
PY,2008,55-64,f,42.0
PY,2008,55-64,m,91.0
PY,2008,65,f,56.0
PY,2008,65,m,90.0
QA,2008,0-14,f,0.0
QA,2008,0-14,m,1.0
QA,2008,0-4,f,0.0
QA,2008,0-4,m,0.0
QA,2008,15-24,f,4.0
QA,2008,15-24,m,47.0
QA,2008,25-34,f,14.0
QA,2008,25-34,m,67.0
QA,2008,35-44,f,6.0
QA,2008,35-44,m,26.0
QA,2008,45-54,f,2.0
QA,2008,45-54,m,18.0
QA,2008,5-14,f,0.0
QA,2008,5-14,m,1.0
QA,2008,55-64,f,0.0
QA,2008,55-64,m,10.0
QA,2008,65,f,2.0
QA,2008,65,m,2.0
RO,2005,0-14,f,55.0
RO,2005,0-14,m,36.0
RO,2005,0-4,f,8.0
RO,2005,0-4,m,10.0
RO,2005,15-24,f,758.0
RO,2005,15-24,m,752.0
RO,2005,25-34,f,780.0
RO,2005,25-34,m,1511.0
RO,2005,35-44,f,493.0
RO,2005,35-44,m,1786.0
RO,2005,45-54,f,374.0
RO,2005,45-54,m,1999.0
RO,2005,5-14,f,47.0
RO,2005,5-14,m,26.0
RO,2005,55-64,f,219.0
RO,2005,55-64,m,952.0
RO,2005,65,f,442.0
RO,2005,65,m,638.0
RO,2006,0-14,f,37.0
RO,2006,0-14,m,30.0
RO,2006,0-4,f,12.0
RO,2006,0-4,m,9.0
RO,2006,15-24,f,669.0
RO,2006,15-24,m,748.0
RO,2006,25-34,f,763.0
RO,2006,25-34,m,1306.0
RO,2006,35-44,f,448.0
RO,2006,35-44,m,1624.0
RO,2006,45-54,f,334.0
RO,2006,45-54,m,1738.0
RO,2006,5-14,f,25.0
RO,2006,5-14,m,21.0
RO,2006,55-64,f,224.0
RO,2006,55-64,m,847.0
RO,2006,65,f,465.0
RO,2006,65,m,580.0
RO,2008,0-14,f,37.0
RO,2008,0-14,m,22.0
RO,2008,0-4,f,5.0
RO,2008,0-4,m,8.0
RO,2008,15-24,f,557.0
RO,2008,15-24,m,671.0
RO,2008,25-34,f,567.0
RO,2008,25-34,m,1124.0
RO,2008,35-44,f,518.0
RO,2008,35-44,m,1656.0
RO,2008,45-54,f,320.0
RO,2008,45-54,m,1713.0
RO,2008,5-14,f,32.0
RO,2008,5-14,m,14.0
RO,2008,55-64,f,225.0
RO,2008,55-64,m,977.0
RO,2008,65,f,499.0
RO,2008,65,m,625.0
RS,2005,0-14,f,6.0
RS,2005,0-14,m,3.0
RS,2005,0-4,f,0.0
RS,2005,0-4,m,0.0
RS,2005,15-24,f,69.0
RS,2005,15-24,m,62.0
RS,2005,25-34,f,76.0
RS,2005,25-34,m,96.0
RS,2005,35-44,f,55.0
RS,2005,35-44,m,118.0
RS,2005,45-54,f,49.0
RS,2005,45-54,m,156.0
RS,2005,5-14,f,6.0
RS,2005,5-14,m,3.0
RS,2005,55-64,f,22.0
RS,2005,55-64,m,112.0
RS,2005,65,f,149.0
RS,2005,65,m,132.0
RS,2006,0-14,f,7.0
RS,2006,0-14,m,6.0
RS,2006,0-4,f,0.0
RS,2006,0-4,m,2.0
RS,2006,15-24,f,78.0
RS,2006,15-24,m,87.0
RS,2006,25-34,f,74.0
RS,2006,25-34,m,91.0
RS,2006,35-44,f,43.0
RS,2006,35-44,m,107.0
RS,2006,45-54,f,44.0
RS,2006,45-54,m,167.0
RS,2006,5-14,f,7.0
RS,2006,5-14,m,4.0
RS,2006,55-64,f,44.0
RS,2006,55-64,m,83.0
RS,2006,65,f,152.0
RS,2006,65,m,144.0
RS,2007,0-14,f,2.0
RS,2007,0-14,m,0.0
RS,2007,0-4,f,0.0
RS,2007,0-4,m,0.0
