country,year,age,sex,observations
RS,2007,15-24,f,38.0
RS,2007,15-24,m,42.0
RS,2007,25-34,f,52.0
RS,2007,25-34,m,59.0
RS,2007,35-44,f,43.0
RS,2007,35-44,m,102.0
RS,2007,45-54,f,43.0
RS,2007,45-54,m,163.0
RS,2007,5-14,f,2.0
RS,2007,5-14,m,0.0
RS,2007,55-64,f,26.0
RS,2007,55-64,m,94.0
RS,2007,65,f,135.0
RS,2007,65,m,106.0
RS,2008,0-14,f,3.0
RS,2008,0-14,m,1.0
RS,2008,0-4,f,0.0
RS,2008,0-4,m,0.0
RS,2008,15-24,f,42.0
RS,2008,15-24,m,37.0
RS,2008,25-34,f,46.0
RS,2008,25-34,m,51.0
RS,2008,35-44,f,33.0
RS,2008,35-44,m,86.0
RS,2008,45-54,f,39.0
RS,2008,45-54,m,131.0
RS,2008,5-14,f,3.0
RS,2008,5-14,m,1.0
RS,2008,55-64,f,26.0
RS,2008,55-64,m,112.0
RS,2008,65,f,138.0
RS,2008,65,m,107.0
RU,2008,0-14,f,33.0
RU,2008,0-14,m,12.0
RU,2008,0-4,f,0.0
RU,2008,0-4,m,1.0
RU,2008,15-24,f,1467.0
RU,2008,15-24,m,2495.0
RU,2008,25-34,f,2569.0
RU,2008,25-34,m,6475.0
RU,2008,35-44,f,1707.0
RU,2008,35-44,m,6005.0
RU,2008,45-54,f,1530.0
RU,2008,45-54,m,6300.0
RU,2008,5-14,f,33.0
RU,2008,5-14,m,11.0
RU,2008,55-64,f,687.0
RU,2008,55-64,m,2687.0
RU,2008,65,f,835.0
RU,2008,65,m,1147.0
SB,2008,0-14,f,4.0
SB,2008,0-14,m,3.0
SB,2008,0-4,f,0.0
SB,2008,0-4,m,0.0
SB,2008,15-24,f,13.0
SB,2008,15-24,m,17.0
SB,2008,25-34,f,23.0
SB,2008,25-34,m,12.0
SB,2008,35-44,f,11.0
SB,2008,35-44,m,11.0
SB,2008,45-54,f,13.0
SB,2008,45-54,m,10.0
SB,2008,5-14,f,4.0
SB,2008,5-14,m,3.0
SB,2008,55-64,f,3.0
SB,2008,55-64,m,11.0
SB,2008,65,f,2.0
SB,2008,65,m,7.0
SC,2008,0-14,f,0.0
SC,2008,0-14,m,0.0
SC,2008,0-4,f,0.0
SC,2008,0-4,m,0.0
SC,2008,15-24,f,0.0
SC,2008,15-24,m,0.0
SC,2008,25-34,f,0.0
SC,2008,25-34,m,1.0
SC,2008,35-44,f,0.0
SC,2008,35-44,m,0.0
SC,2008,45-54,f,0.0
SC,2008,45-54,m,1.0
SC,2008,5-14,f,0.0
SC,2008,5-14,m,0.0
SC,2008,55-64,f,0.0
SC,2008,55-64,m,0.0
SC,2008,65,f,0.0
SC,2008,65,m,2.0
SD,2008,0-14,f,321.0
SD,2008,0-14,m,317.0
SD,2008,0-4,f,41.0
SD,2008,0-4,m,40.0
SD,2008,15-24,f,850.0
SD,2008,15-24,m,1241.0
SD,2008,25-34,f,962.0
SD,2008,25-34,m,1740.0
SD,2008,35-44,f,841.0
SD,2008,35-44,m,1301.0
SD,2008,45-54,f,601.0
SD,2008,45-54,m,903.0
SD,2008,5-14,f,280.0
SD,2008,5-14,m,277.0
SD,2008,55-64,f,344.0
SD,2008,55-64,m,610.0
SD,2008,65,f,235.0
SD,2008,65,m,534.0
SE,2005,0-14,f,1.0
SE,2005,0-14,m,0.0
SE,2005,0-4,f,0.0
SE,2005,0-4,m,0.0
SE,2005,15-24,f,10.0
SE,2005,15-24,m,7.0
SE,2005,25-34,f,15.0
SE,2005,25-34,m,21.0
SE,2005,35-44,f,12.0
SE,2005,35-44,m,16.0
SE,2005,45-54,f,5.0
SE,2005,45-54,m,10.0
SE,2005,5-14,f,1.0
SE,2005,5-14,m,0.0
SE,2005,55-64,f,3.0
SE,2005,55-64,m,5.0
SE,2005,65,f,13.0
SE,2005,65,m,16.0
SE,2006,0-14,f,1.0
SE,2006,0-14,m,0.0
SE,2006,0-4,f,0.0
SE,2006,0-4,m,0.0
SE,2006,15-24,f,12.0
SE,2006,15-24,m,4.0
SE,2006,25-34,f,14.0
SE,2006,25-34,m,15.0
SE,2006,35-44,f,9.0
SE,2006,35-44,m,14.0
SE,2006,45-54,f,1.0
SE,2006,45-54,m,5.0
SE,2006,5-14,f,1.0
SE,2006,5-14,m,0.0
SE,2006,55-64,f,2.0
SE,2006,55-64,m,3.0
SE,2006,65,f,10.0
SE,2006,65,m,16.0
SE,2007,0-14,f,1.0
SE,2007,0-14,m,0.0
SE,2007,0-4,f,0.0
SE,2007,0-4,m,0.0
SE,2007,15-24,f,5.0
SE,2007,15-24,m,7.0
SE,2007,25-34,f,11.0
SE,2007,25-34,m,20.0
SE,2007,35-44,f,8.0
SE,2007,35-44,m,10.0
SE,2007,45-54,f,4.0
SE,2007,45-54,m,5.0
SE,2007,5-14,f,1.0
SE,2007,5-14,m,0.0
SE,2007,55-64,f,1.0
SE,2007,55-64,m,3.0
SE,2007,65,f,12.0
SE,2007,65,m,9.0
SE,2008,0-14,f,0.0
SE,2008,0-14,m,0.0
SE,2008,0-4,f,0.0
SE,2008,0-4,m,0.0
SE,2008,15-24,f,12.0
SE,2008,15-24,m,14.0
SE,2008,25-34,f,13.0
SE,2008,25-34,m,15.0
SE,2008,35-44,f,5.0
SE,2008,35-44,m,9.0
SE,2008,45-54,f,4.0
SE,2008,45-54,m,5.0
SE,2008,5-14,f,0.0
SE,2008,5-14,m,0.0
SE,2008,55-64,f,1.0
SE,2008,55-64,m,7.0
SE,2008,65,f,6.0
SE,2008,65,m,6.0
SG,2008,0-14,f,0.0
SG,2008,0-14,m,0.0
SG,2008,0-4,f,0.0
SG,2008,0-4,m,0.0
SG,2008,15-24,f,9.0
SG,2008,15-24,m,10.0
SG,2008,25-34,f,16.0
SG,2008,25-34,m,21.0
SG,2008,35-44,f,20.0
SG,2008,35-44,m,46.0
SG,2008,45-54,f,26.0
SG,2008,45-54,m,106.0
SG,2008,5-14,f,0.0
SG,2008,5-14,m,0.0
SG,2008,55-64,f,17.0
SG,2008,55-64,m,94.0
SG,2008,65,f,33.0
SG,2008,65,m,127.0
SI,2005,0-14,f,0.0
SI,2005,0-14,m,0.0
SI,2005,0-4,f,0.0
SI,2005,0-4,m,0.0
SI,2005,15-24,f,4.0
SI,2005,15-24,m,4.0
SI,2005,25-34,f,4.0
SI,2005,25-34,m,10.0
SI,2005,35-44,f,6.0
SI,2005,35-44,m,16.0
SI,2005,45-54,f,5.0
SI,2005,45-54,m,15.0
SI,2005,5-14,f,0.0
SI,2005,5-14,m,0.0
SI,2005,55-64,f,4.0
SI,2005,55-64,m,11.0
SI,2005,65,f,16.0
SI,2005,65,m,14.0
SI,2006,0-14,f,0.0
SI,2006,0-14,m,0.0
SI,2006,0-4,f,0.0
SI,2006,0-4,m,0.0
SI,2006,15-24,f,5.0
SI,2006,15-24,m,3.0
SI,2006,25-34,f,7.0
SI,2006,25-34,m,5.0
SI,2006,35-44,f,4.0
SI,2006,35-44,m,9.0
SI,2006,45-54,f,2.0
SI,2006,45-54,m,12.0
SI,2006,5-14,f,0.0
SI,2006,5-14,m,0.0
SI,2006,55-64,f,4.0
SI,2006,55-64,m,7.0
SI,2006,65,f,19.0
SI,2006,65,m,6.0
SI,2007,0-14,f,0.0
SI,2007,0-14,m,0.0
SI,2007,0-4,f,0.0
SI,2007,0-4,m,0.0
SI,2007,15-24,f,1.0
SI,2007,15-24,m,0.0
SI,2007,25-34,f,5.0
SI,2007,25-34,m,7.0
SI,2007,35-44,f,6.0
SI,2007,35-44,m,15.0
SI,2007,45-54,f,2.0
SI,2007,45-54,m,14.0
SI,2007,5-14,f,0.0
SI,2007,5-14,m,0.0
SI,2007,55-64,f,3.0
SI,2007,55-64,m,12.0
SI,2007,65,f,16.0
SI,2007,65,m,9.0
SI,2008,0-14,f,0.0
SI,2008,0-14,m,0.0
SI,2008,0-4,f,0.0
SI,2008,0-4,m,0.0
SI,2008,15-24,f,2.0
SI,2008,15-24,m,3.0
SI,2008,25-34,f,7.0
SI,2008,25-34,m,12.0
SI,2008,35-44,f,2.0
SI,2008,35-44,m,9.0
SI,2008,45-54,f,5.0
SI,2008,45-54,m,17.0
SI,2008,5-14,f,0.0
SI,2008,5-14,m,0.0
SI,2008,55-64,f,2.0
SI,2008,55-64,m,12.0
SI,2008,65,f,7.0
SI,2008,65,m,3.0
SK,2005,0-14,f,0.0
SK,2005,0-14,m,0.0
SK,2005,0-4,f,0.0
SK,2005,0-4,m,0.0
SK,2005,15-24,f,1.0
SK,2005,15-24,m,3.0
SK,2005,25-34,f,8.0
SK,2005,25-34,m,13.0
SK,2005,35-44,f,9.0
SK,2005,35-44,m,16.0
SK,2005,45-54,f,5.0
SK,2005,45-54,m,25.0
SK,2005,5-14,f,0.0
SK,2005,5-14,m,0.0
SK,2005,55-64,f,6.0
SK,2005,55-64,m,25.0
SK,2005,65,f,27.0
SK,2005,65,m,20.0
SK,2006,0-14,f,0.0
SK,2006,0-14,m,4.0
SK,2006,0-4,f,0.0
SK,2006,0-4,m,1.0
SK,2006,15-24,f,6.0
SK,2006,15-24,m,8.0
SK,2006,25-34,f,6.0
SK,2006,25-34,m,11.0
SK,2006,35-44,f,7.0
SK,2006,35-44,m,18.0
SK,2006,45-54,f,4.0
SK,2006,45-54,m,27.0
SK,2006,5-14,f,0.0
SK,2006,5-14,m,3.0
SK,2006,55-64,f,3.0
SK,2006,55-64,m,29.0
SK,2006,65,f,20.0
SK,2006,65,m,17.0
SK,2007,0-14,f,1.0
SK,2007,0-14,m,0.0
SK,2007,0-4,f,0.0
SK,2007,0-4,m,0.0
SK,2007,15-24,f,5.0
SK,2007,15-24,m,8.0
SK,2007,25-34,f,3.0
SK,2007,25-34,m,10.0
SK,2007,35-44,f,5.0
SK,2007,35-44,m,18.0
SK,2007,45-54,f,6.0
SK,2007,45-54,m,51.0
SK,2007,5-14,f,1.0
SK,2007,5-14,m,0.0
SK,2007,55-64,f,3.0
SK,2007,55-64,m,15.0
SK,2007,65,f,28.0
SK,2007,65,m,23.0
SK,2008,0-14,f,1.0
SK,2008,0-14,m,0.0
SK,2008,0-4,f,1.0
SK,2008,0-4,m,0.0
SK,2008,15-24,f,2.0
SK,2008,15-24,m,2.0
SK,2008,25-34,f,4.0
SK,2008,25-34,m,7.0
SK,2008,35-44,f,4.0
SK,2008,35-44,m,16.0
SK,2008,45-54,f,5.0
SK,2008,45-54,m,46.0
SK,2008,5-14,f,0.0
SK,2008,5-14,m,0.0
SK,2008,55-64,f,1.0
SK,2008,55-64,m,10.0
SK,2008,65,f,17.0
SK,2008,65,m,11.0
SN,2008,0-14,f,79.0
SN,2008,0-14,m,67.0
SN,2008,0-4,f,1.0
SN,2008,0-4,m,2.0
SN,2008,15-24,f,816.0
SN,2008,15-24,m,1274.0
SN,2008,25-34,f,659.0
SN,2008,25-34,m,1767.0
SN,2008,35-44,f,368.0
SN,2008,35-44,m,907.0
SN,2008,45-54,f,230.0
SN,2008,45-54,m,593.0
SN,2008,5-14,f,78.0
SN,2008,5-14,m,65.0
SN,2008,55-64,f,148.0
SN,2008,55-64,m,351.0
SN,2008,65,f,97.0
SN,2008,65,m,228.0
SV,2008,0-14,f,8.0
SV,2008,0-14,m,8.0
SV,2008,0-4,f,0.0
SV,2008,0-4,m,0.0
SV,2008,15-24,f,73.0
SV,2008,15-24,m,107.0
SV,2008,25-34,f,71.0
SV,2008,25-34,m,168.0
SV,2008,35-44,f,55.0
SV,2008,35-44,m,112.0
SV,2008,45-54,f,42.0
SV,2008,45-54,m,67.0
SV,2008,5-14,f,8.0
SV,2008,5-14,m,8.0
SV,2008,55-64,f,40.0
SV,2008,55-64,m,79.0
SV,2008,65,f,66.0
SV,2008,65,m,89.0
SZ,2008,0-14,f,39.0
SZ,2008,0-14,m,29.0
SZ,2008,0-4,f,2.0
SZ,2008,0-4,m,1.0
SZ,2008,15-24,f,427.0
SZ,2008,15-24,m,231.0
SZ,2008,25-34,f,663.0
SZ,2008,25-34,m,552.0
SZ,2008,35-44,f,309.0
SZ,2008,35-44,m,357.0
SZ,2008,45-54,f,114.0
SZ,2008,45-54,m,193.0
SZ,2008,5-14,f,37.0
SZ,2008,5-14,m,28.0
SZ,2008,55-64,f,57.0
SZ,2008,55-64,m,80.0
SZ,2008,65,f,19.0
SZ,2008,65,m,35.0
TJ,2005,0-14,f,26.0
TJ,2005,0-14,m,8.0
TJ,2005,0-4,f,0.0
TJ,2005,0-4,m,0.0
TJ,2005,15-24,f,225.0
TJ,2005,15-24,m,308.0
TJ,2005,25-34,f,185.0
TJ,2005,25-34,m,279.0
TJ,2005,35-44,f,151.0
TJ,2005,35-44,m,164.0
TJ,2005,45-54,f,89.0
TJ,2005,45-54,m,104.0
TJ,2005,5-14,f,26.0
TJ,2005,5-14,m,8.0
TJ,2005,55-64,f,43.0
TJ,2005,55-64,m,54.0
TJ,2005,65,f,53.0
TJ,2005,65,m,48.0
TJ,2008,0-14,f,25.0
TJ,2008,0-14,m,7.0
TJ,2008,0-4,f,0.0
TJ,2008,0-4,m,0.0
TJ,2008,15-24,f,290.0
TJ,2008,15-24,m,437.0
TJ,2008,25-34,f,211.0
TJ,2008,25-34,m,358.0
TJ,2008,35-44,f,121.0
TJ,2008,35-44,m,165.0
TJ,2008,45-54,f,101.0
TJ,2008,45-54,m,113.0
TJ,2008,5-14,f,25.0
TJ,2008,5-14,m,7.0
TJ,2008,55-64,f,40.0
TJ,2008,55-64,m,52.0
TJ,2008,65,f,73.0
TJ,2008,65,m,64.0
TM,2005,0-14,f,3.0
TM,2005,0-14,m,2.0
TM,2005,0-4,f,1.0
TM,2005,0-4,m,0.0
TM,2005,15-24,f,100.0
TM,2005,15-24,m,148.0
TM,2005,25-34,f,101.0
TM,2005,25-34,m,181.0
TM,2005,35-44,f,72.0
TM,2005,35-44,m,146.0
TM,2005,45-54,f,46.0
TM,2005,45-54,m,97.0
TM,2005,5-14,f,2.0
TM,2005,5-14,m,2.0
TM,2005,55-64,f,27.0
TM,2005,55-64,m,51.0
TM,2005,65,f,8.0
TM,2005,65,m,13.0
TM,2007,0-14,f,6.0
TM,2007,0-14,m,2.0
TM,2007,0-4,f,0.0
TM,2007,0-4,m,0.0
TM,2007,15-24,f,129.0
TM,2007,15-24,m,176.0
TM,2007,25-34,f,132.0
TM,2007,25-34,m,272.0
TM,2007,35-44,f,81.0
TM,2007,35-44,m,224.0
TM,2007,45-54,f,69.0
TM,2007,45-54,m,137.0
TM,2007,5-14,f,6.0
TM,2007,5-14,m,2.0
TM,2007,55-64,f,36.0
TM,2007,55-64,m,56.0
TM,2007,65,f,35.0
TM,2007,65,m,23.0
TO,2008,0-14,f,0.0
TO,2008,0-14,m,0.0
TO,2008,0-4,f,0.0
TO,2008,0-4,m,0.0
TO,2008,15-24,f,0.0
TO,2008,15-24,m,2.0
TO,2008,25-34,f,0.0
TO,2008,25-34,m,0.0
TO,2008,35-44,f,0.0
TO,2008,35-44,m,2.0
TO,2008,45-54,f,1.0
TO,2008,45-54,m,2.0
TO,2008,5-14,f,0.0
TO,2008,5-14,m,0.0
TO,2008,55-64,f,2.0
TO,2008,55-64,m,1.0
TO,2008,65,f,0.0
TO,2008,65,m,1.0
TR,2005,0-14,f,50.0
TR,2005,0-14,m,33.0
TR,2005,0-4,f,2.0
TR,2005,0-4,m,1.0
TR,2005,15-24,f,699.0
TR,2005,15-24,m,1148.0
TR,2005,25-34,f,474.0
TR,2005,25-34,m,1295.0
TR,2005,35-44,f,243.0
TR,2005,35-44,m,1028.0
TR,2005,45-54,f,175.0
TR,2005,45-54,m,963.0
TR,2005,5-14,f,48.0
TR,2005,5-14,m,32.0
TR,2005,55-64,f,166.0
TR,2005,55-64,m,534.0
TR,2005,65,f,213.0
TR,2005,65,m,429.0
TR,2006,0-14,f,56.0
TR,2006,0-14,m,40.0
TR,2006,0-4,f,4.0
TR,2006,0-4,m,2.0
TR,2006,15-24,f,769.0
TR,2006,15-24,m,1212.0
TR,2006,25-34,f,507.0
TR,2006,25-34,m,1391.0
TR,2006,35-44,f,235.0
TR,2006,35-44,m,1003.0
TR,2006,45-54,f,155.0
TR,2006,45-54,m,1045.0
TR,2006,5-14,f,52.0
TR,2006,5-14,m,38.0
TR,2006,55-64,f,149.0
TR,2006,55-64,m,575.0
TR,2006,65,f,256.0
TR,2006,65,m,473.0
TR,2007,0-14,f,63.0
TR,2007,0-14,m,50.0
TR,2007,0-4,f,2.0
TR,2007,0-4,m,13.0
TR,2007,15-24,f,708.0
TR,2007,15-24,m,1091.0
TR,2007,25-34,f,531.0
TR,2007,25-34,m,1245.0
TR,2007,35-44,f,246.0
TR,2007,35-44,m,984.0
TR,2007,45-54,f,165.0
TR,2007,45-54,m,978.0
TR,2007,5-14,f,61.0
TR,2007,5-14,m,37.0
TR,2007,55-64,f,128.0
TR,2007,55-64,m,571.0
TR,2007,65,f,255.0
TR,2007,65,m,512.0
TR,2008,0-14,f,57.0
TR,2008,0-14,m,48.0
TR,2008,0-4,f,5.0
TR,2008,0-4,m,7.0
TR,2008,15-24,f,653.0
TR,2008,15-24,m,940.0
TR,2008,25-34,f,485.0
TR,2008,25-34,m,1090.0
TR,2008,35-44,f,233.0
TR,2008,35-44,m,953.0
TR,2008,45-54,f,152.0
TR,2008,45-54,m,947.0
TR,2008,5-14,f,52.0
TR,2008,5-14,m,41.0
TR,2008,55-64,f,139.0
TR,2008,55-64,m,607.0
TR,2008,65,f,236.0
TR,2008,65,m,453.0
TT,2008,0-14,f,1.0
TT,2008,0-14,m,2.0
TT,2008,0-4,f,1.0
TT,2008,0-4,m,0.0
TT,2008,15-24,f,11.0
TT,2008,15-24,m,9.0
TT,2008,25-34,f,12.0
TT,2008,25-34,m,15.0
TT,2008,35-44,f,4.0
TT,2008,35-44,m,19.0
TT,2008,45-54,f,8.0
TT,2008,45-54,m,34.0
TT,2008,5-14,f,0.0
TT,2008,5-14,m,2.0
TT,2008,55-64,f,4.0
TT,2008,55-64,m,29.0
TT,2008,65,f,7.0
TT,2008,65,m,14.0
TV,2008,0-14,f,0.0
TV,2008,0-14,m,2.0
TV,2008,0-4,f,0.0
TV,2008,0-4,m,0.0
TV,2008,15-24,f,1.0
TV,2008,15-24,m,2.0
TV,2008,25-34,f,2.0
TV,2008,25-34,m,1.0
TV,2008,35-44,f,2.0
TV,2008,35-44,m,0.0
TV,2008,45-54,f,1.0
TV,2008,45-54,m,1.0
TV,2008,5-14,f,0.0
TV,2008,5-14,m,2.0
TV,2008,55-64,f,0.0
TV,2008,55-64,m,0.0
TV,2008,65,f,0.0
TV,2008,65,m,0.0
UA,2007,0-14,f,7.0
UA,2007,0-14,m,14.0
UA,2007,0-4,f,0.0
UA,2007,0-4,m,5.0
UA,2007,15-24,f,982.0
UA,2007,15-24,m,1556.0
UA,2007,25-34,f,1661.0
UA,2007,25-34,m,4507.0
UA,2007,35-44,f,1314.0
UA,2007,35-44,m,5206.0
UA,2007,45-54,f,855.0
UA,2007,45-54,m,5024.0
UA,2007,5-14,f,20.0
UA,2007,5-14,m,9.0
UA,2007,55-64,f,438.0
UA,2007,55-64,m,2130.0
UA,2007,65,f,861.0
UA,2007,65,m,1090.0
UG,2008,0-14,f,382.0
UG,2008,0-14,m,269.0
UG,2008,0-4,f,0.0
UG,2008,0-4,m,0.0
UG,2008,15-24,f,2006.0
UG,2008,15-24,m,1953.0
UG,2008,25-34,f,2985.0
UG,2008,25-34,m,4697.0
UG,2008,35-44,f,1749.0
UG,2008,35-44,m,3922.0
UG,2008,45-54,f,862.0
UG,2008,45-54,m,1981.0
UG,2008,5-14,f,382.0
UG,2008,5-14,m,269.0
UG,2008,55-64,f,314.0
UG,2008,55-64,m,875.0
UG,2008,65,f,206.0
UG,2008,65,m,565.0
US,2008,0-14,f,22.0
US,2008,0-14,m,11.0
US,2008,0-4,f,4.0
US,2008,0-4,m,4.0
US,2008,15-24,f,220.0
US,2008,15-24,m,375.0
US,2008,25-34,f,329.0
US,2008,25-34,m,513.0
US,2008,35-44,f,269.0
US,2008,35-44,m,495.0
US,2008,45-54,f,224.0
US,2008,45-54,m,725.0
US,2008,5-14,f,18.0
US,2008,5-14,m,7.0
US,2008,55-64,f,172.0
US,2008,55-64,m,526.0
US,2008,65,f,300.0
US,2008,65,m,561.0
UY,2008,0-14,f,4.0
UY,2008,0-14,m,1.0
UY,2008,0-4,f,0.0
UY,2008,0-4,m,0.0
UY,2008,15-24,f,26.0
UY,2008,15-24,m,49.0
UY,2008,25-34,f,35.0
UY,2008,25-34,m,71.0
UY,2008,35-44,f,26.0
UY,2008,35-44,m,64.0
UY,2008,45-54,f,15.0
UY,2008,45-54,m,45.0
UY,2008,5-14,f,4.0
UY,2008,5-14,m,1.0
UY,2008,55-64,f,13.0
UY,2008,55-64,m,28.0
UY,2008,65,f,13.0
UY,2008,65,m,34.0
UZ,2007,0-14,f,25.0
UZ,2007,0-14,m,18.0
UZ,2007,0-4,f,1.0
UZ,2007,0-4,m,0.0
UZ,2007,15-24,f,485.0
UZ,2007,15-24,m,569.0
UZ,2007,25-34,f,507.0
UZ,2007,25-34,m,768.0
UZ,2007,35-44,f,342.0
UZ,2007,35-44,m,579.0
UZ,2007,45-54,f,255.0
UZ,2007,45-54,m,583.0
UZ,2007,5-14,f,24.0
UZ,2007,5-14,m,18.0
UZ,2007,55-64,f,235.0
UZ,2007,55-64,m,282.0
UZ,2007,65,f,436.0
UZ,2007,65,m,380.0
VE,2008,0-14,f,25.0
VE,2008,0-14,m,18.0
VE,2008,0-4,f,0.0
VE,2008,0-4,m,0.0
VE,2008,15-24,f,309.0
VE,2008,15-24,m,364.0
VE,2008,25-34,f,272.0
VE,2008,25-34,m,358.0
VE,2008,35-44,f,228.0
VE,2008,35-44,m,326.0
VE,2008,45-54,f,171.0
VE,2008,45-54,m,389.0
VE,2008,5-14,f,25.0
VE,2008,5-14,m,18.0
VE,2008,55-64,f,146.0
VE,2008,55-64,m,271.0
VE,2008,65,f,182.0
VE,2008,65,m,285.0
ZA,2008,0-14,f,2360.0
ZA,2008,0-14,m,1863.0
ZA,2008,0-4,f,298.0
ZA,2008,0-4,m,344.0
ZA,2008,15-24,f,14010.0
ZA,2008,15-24,m,10172.0
ZA,2008,25-34,f,21579.0
ZA,2008,25-34,m,21706.0
ZA,2008,35-44,f,13778.0
ZA,2008,35-44,m,20699.0
ZA,2008,45-54,f,7146.0
ZA,2008,45-54,m,12724.0
ZA,2008,5-14,f,2062.0
ZA,2008,5-14,m,1519.0
ZA,2008,55-64,f,3234.0
ZA,2008,55-64,m,5169.0
ZA,2008,65,f,2117.0
ZA,2008,65,m,2246.0
